Model,Silhouette,ARI,Time(s)
KMeans,0.17925099661146923,0.06037956968505377,0.1604
GMM,0.10922392665136686,0.09399998404125527,0.1213
Hierarchical,0.23103389445440134,0.13520939180270883,3.0025
DBSCAN,-0.012442853630592943,0.004869262500742597,0.4236
HDBSCAN,0.04407562029910312,0.038647753506281725,0.8018
KMeans,0.17925099661146923,0.06037956968505377,0.1333
Hierarchical,0.23103389445440134,0.13520939180270883,2.932
DBSCAN,0.2112394394188338,0.2944412334898837,1.4357
GMM,0.10922392665136686,0.09399998404125527,0.1153
HDBSCAN,0.04407562029910312,0.038647753506281725,0.8069
